seed,truth,threshold,truth_probability,market,closing,outcome,trades,best single agent,simple mean,precision weighted,extremized,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7
1921983443,0.5580688843244971,0.5575,0.5118013845165641,0.45,0.46,0.0,2021,0.6086144684032997,0.34319459683671005,0.6086144684032997,0.4177153373839542,0.6086144684032997,0.30527747232719726,0.30527747232719726,0.30527747232719726,0.30527747232719726,0.30527747232719726,0.30527747232719726,0.30527747232719726
1547393984,0.3888181469960135,0.388,0.5201075344001171,0.89,0.86,0.0,2280,0.3929935834216597,0.7841857879868873,0.3929935834216597,0.6678622892581223,0.3929935834216597,0.8400703886390627,0.8400703886390627,0.8400703886390627,0.8400703886390627,0.8400703886390627,0.8400703886390627,0.8400703886390627
1367072673,0.6299213567214331,0.629,0.52558633967215,0.25,0.22,0.0,2209,0.5081548986071528,0.17195041517597687,0.5081548986071528,0.29867235027750155,0.5081548986071528,0.12392120325723743,0.12392120325723743,0.12392120325723743,0.12392120325723743,0.12392120325723743,0.12392120325723743,0.12392120325723743
50978365,0.43957782648265503,0.4385,0.5293690852059777,0.54,0.56,1.0,2031,0.40107602679731835,0.6674734551795806,0.40107602679731835,0.5883659345636917,0.40107602679731835,0.7055302306627609,0.7055302306627609,0.7055302306627609,0.7055302306627609,0.7055302306627609,0.7055302306627609,0.7055302306627609
1680116962,0.5181575042694417,0.517,0.5324734572795722,0.42,0.44,1.0,2013,0.45643840411379344,0.44181589464084087,0.45643840411379344,0.4708054195714943,0.45643840411379344,0.4397269647161334,0.4397269647161334,0.4397269647161334,0.4397269647161334,0.4397269647161334,0.4397269647161334,0.4397269647161334
1628482122,0.4193137077829673,0.418,0.5379190693965852,0.67,0.68,0.0,1975,0.45370722381694095,0.7263293863207076,0.453707223816941,0.6237371527809242,0.45370722381694095,0.7652754095355315,0.7652754095355315,0.7652754095355315,0.7652754095355315,0.7652754095355315,0.7652754095355315,0.7652754095355315
1560649504,0.4499498442657222,0.4485,0.5426504321384951,0.57,0.54,0.0,1976,0.6742352077679472,0.634303477799102,0.3547813680171854,0.569756688654743,0.3547813680171854,0.6742352077679472,0.6742352077679472,0.6742352077679472,0.6742352077679472,0.6742352077679472,0.6742352077679472,0.6742352077679472
779360607,0.6176167522658943,0.616,0.550745758246223,0.3,0.32,1.0,2250,0.6488443837614997,0.2124627626244725,0.6488443837614997,0.3273720770865084,0.6488443837614997,0.15012253103346862,0.15012253103346862,0.15012253103346862,0.15012253103346862,0.15012253103346862,0.15012253103346862,0.15012253103346862
1306895619,0.6308748042810088,0.629,0.5606218566647856,0.2,0.18,0.0,2314,0.6425691800017368,0.18875220035029985,0.6425691800017368,0.30597413822766817,0.6425691800017368,0.12392120325723743,0.12392120325723743,0.12392120325723743,0.12392120325723743,0.12392120325723743,0.12392120325723743,0.12392120325723743
27688926,0.40187346396480067,0.4,0.5582844307932845,0.7,0.68,1.0,2006,0.5723584837196662,0.782118862700059,0.5723584837196662,0.6589341737048896,0.5723584837196662,0.8120846311258294,0.8120846311258294,0.8120846311258294,0.8120846311258294,0.8120846311258294,0.8120846311258294,0.8120846311258294
1865920493,0.4326915554400546,0.4305,0.5691710930290736,0.91,0.9,0.0,1902,0.7295976110948088,0.739470589099357,0.8085814351311946,0.6281540542984193,0.8085814351311946,0.7295976110948088,0.7295976110948088,0.7295976110948088,0.7295976110948088,0.7295976110948088,0.7295976110948088,0.7295976110948088
1026513271,0.5222765974761487,0.52,0.5721139782053606,0.35,0.38,1.0,2023,0.5447621341458522,0.44376686532190907,0.5447621341458522,0.4717128725937349,0.5447621341458522,0.42933896977563146,0.42933896977563146,0.42933896977563146,0.42933896977563146,0.42933896977563146,0.42933896977563146,0.42933896977563146
1994672144,0.6427412278621173,0.6405,0.5745500552782188,0.24,0.23,1.0,2103,0.4267879325410485,0.14379909994631646,0.4267879325410485,0.27616414541142636,0.4267879325410485,0.10337212386135475,0.10337212386135475,0.10337212386135475,0.10337212386135475,0.10337212386135475,0.10337212386135475,0.10337212386135475
454322844,0.4621095758523117,0.4595,0.5835976367952342,0.51,0.48,0.0,1957,0.6384594390772509,0.6069024822042304,0.386003784093087,0.5547274539842894,0.386003784093087,0.6384594390772509,0.6384594390772509,0.6384594390772509,0.6384594390772509,0.6384594390772509,0.6384594390772509,0.6384594390772509
636667576,0.5547278446389224,0.552,0.5885186319901099,0.44,0.44,1.0,1986,0.6018864573688787,0.35749261150527273,0.6018864573688787,0.4258588671443597,0.6018864573688787,0.32257920495332904,0.32257920495332904,0.32257920495332904,0.32257920495332904,0.32257920495332904,0.32257920495332904,0.32257920495332904
463947928,0.4384106923161056,0.4355,0.5944177472428656,0.59,0.56,0.0,2012,0.651019848242546,0.7067065933137688,0.651019848242546,0.6084148921499462,0.651019848242546,0.7146618426096577,0.7146618426096577,0.7146618426096577,0.7146618426096577,0.7146618426096577,0.7146618426096577,0.7146618426096577
917190070,0.4973765731903305,0.4945,0.5928509523473162,0.36,0.36,0.0,1999,0.5184028390924396,0.49318155010875225,0.316632527222941,0.49603479404579304,0.316632527222941,0.5184028390924396,0.5184028390924396,0.5184028390924396,0.5184028390924396,0.5184028390924396,0.5184028390924396,0.5184028390924396
2000804918,0.64867048122936,0.646,0.5905431804100937,0.17,0.2,0.0,2187,0.5683475496031873,0.15364635727446085,0.5683475496031873,0.2744818970634841,0.5683475496031873,0.09440332979892851,0.09440332979892851,0.09440332979892851,0.09440332979892851,0.09440332979892851,0.09440332979892851,0.09440332979892851
1632047353,0.5703702616193775,0.5675,0.5939471422986484,0.46,0.44,1.0,2009,0.4465806874025514,0.29631196455084696,0.4465806874025514,0.3922512658801799,0.4465806874025514,0.2748450041434606,0.2748450041434606,0.2748450041434606,0.2748450041434606,0.2748450041434606,0.2748450041434606,0.2748450041434606
2087650924,0.6217283232651012,0.6185,0.608868831526961,0.3,0.3,0.0,2226,0.5840956218499901,0.19974500802652,0.5840956218499901,0.31959513124639655,0.5840956218499901,0.14483777748031001,0.14483777748031001,0.14483777748031001,0.14483777748031001,0.14483777748031001,0.14483777748031001,0.14483777748031001
1966169780,0.5247038296778233,0.5215,0.6044391596679033,0.45,0.48,0.0,1919,0.42416142780488075,0.4168487642394314,0.36566011928128594,0.4580539243401901,0.36566011928128594,0.42416142780488075,0.42416142780488075,0.42416142780488075,0.42416142780488075,0.42416142780488075,0.42416142780488075,0.42416142780488075
256730482,0.46144706407274233,0.458,0.6126634739521679,0.55,0.52,1.0,1912,0.6248422004697187,0.6410909556304388,0.6248422004697187,0.5720204335786299,0.6248422004697187,0.6434122063676846,0.6434122063676846,0.6434122063676846,0.6434122063676846,0.6434122063676846,0.6434122063676846,0.6434122063676846
899003860,0.4382246135494397,0.4345,0.622604820194236,0.58,0.6,1.0,1964,0.7176777785569544,0.6912503276703688,0.506258171464269,0.6010254666704995,0.506258171464269,0.7176777785569544,0.7176777785569544,0.7176777785569544,0.7176777785569544,0.7176777785569544,0.7176777785569544,0.7176777785569544
252902051,0.5938672196651624,0.59,0.6295449027977462,0.39,0.38,0.0,2055,0.6005644330518314,0.26049980723842947,0.6005644330518314,0.3660681117700463,0.6005644330518314,0.21191914640794351,0.21191914640794351,0.21191914640794351,0.21191914640794351,0.21191914640794351,0.21191914640794351,0.21191914640794351
65802379,0.5609793874306315,0.557,0.6318945486289014,0.49,0.52,0.0,1944,0.6152317095099114,0.34538422396508994,0.6152317095099114,0.41891960438854164,0.6152317095099114,0.30683458317297263,0.30683458317297263,0.30683458317297263,0.30683458317297263,0.30683458317297263,0.30683458317297263,0.30683458317297263
1849836379,0.6392677032786404,0.6355,0.6291164574240682,0.14,0.16,1.0,2284,0.5305291685375718,0.16432104850581944,0.5305291685375718,0.28942764637761487,0.5305291685375718,0.11200560278699767,0.11200560278699767,0.11200560278699767,0.11200560278699767,0.11200560278699767,0.11200560278699767,0.11200560278699767
776575098,0.39892306323077364,0.395,0.6308388451463207,0.74,0.73,1.0,2056,0.5683247351744056,0.792099138912165,0.5683247351744056,0.6665791658158955,0.5683247351744056,0.824066910874702,0.824066910874702,0.824066910874702,0.824066910874702,0.824066910874702,0.824066910874702,0.824066910874702
616387255,0.5827914838414994,0.5785,0.6434183820243082,0.38,0.4,1.0,2244,0.7713160254710261,0.30909319904349875,0.7713160254710261,0.39627717727482825,0.7713160254710261,0.24306136669670908,0.24306136669670908,0.24306136669670908,0.24306136669670908,0.24306136669670908,0.24306136669670908,0.24306136669670908
1255819552,0.6048203466784727,0.6005,0.6456861226833053,0.31,0.34,1.0,2247,0.7203808397792341,0.25234481537508613,0.7203808397792341,0.3570494718487596,0.7203808397792341,0.18548252617449357,0.18548252617449357,0.18548252617449357,0.18548252617449357,0.18548252617449357,0.18548252617449357,0.18548252617449357
1456965461,0.4526162969072174,0.448,0.652354345487635,0.51,0.52,1.0,2007,0.6758294861448766,0.6563986939823916,0.520383148844997,0.5809117274378428,0.520383148844997,0.6758294861448766,0.6758294861448766,0.6758294861448766,0.6758294861448766,0.6758294861448766,0.6758294861448766,0.6758294861448766
1250634535,0.47189653383575547,0.467,0.661256679297246,0.78,0.76,1.0,2026,0.6133876830978804,0.6355649588171255,0.7908058888518418,0.5707840631864034,0.7908058888518418,0.6133876830978804,0.6133876830978804,0.6133876830978804,0.6133876830978804,0.6133876830978804,0.6133876830978804,0.6133876830978804
1467963481,0.5784839991380021,0.5735,0.6662889757536734,0.4,0.39,1.0,2036,0.5356599989078994,0.29207482809689617,0.5356599989078994,0.3881977429234995,0.5356599989078994,0.25727694655246713,0.25727694655246713,0.25727694655246713,0.25727694655246713,0.25727694655246713,0.25727694655246713,0.25727694655246713
877613281,0.4948483350742905,0.49,0.6595485473666994,0.72,0.74,0.0,2065,0.5341493151949158,0.5752928611499848,0.8632976828354673,0.5436483884418432,0.8632976828354673,0.5341493151949158,0.5341493151949158,0.5341493151949158,0.5341493151949158,0.5341493151949158,0.5341493151949158,0.5341493151949158
2026073269,0.4575079325300325,0.4525,0.6651548141839663,0.58,0.54,1.0,2043,0.661376968106129,0.6715167516292364,0.742495236290988,0.5888139820951994,0.742495236290988,0.661376968106129,0.661376968106129,0.661376968106129,0.661376968106129,0.661376968106129,0.661376968106129,0.661376968106129
947995226,0.5857610299697611,0.5805,0.6757892860177223,0.41,0.42,1.0,2339,0.7420528932250854,0.300557896615107,0.7420528932250854,0.39071574760736894,0.7420528932250854,0.23748718281368153,0.23748718281368153,0.23748718281368153,0.23748718281368153,0.23748718281368153,0.23748718281368153,0.23748718281368153
1189613620,0.6356253525411304,0.6305,0.6753389564426917,0.04,0.06,1.0,2143,0.6802984111989654,0.19100121657672908,0.6802984111989654,0.3057751832121461,0.6802984111989654,0.12110161734498104,0.12110161734498104,0.12110161734498104,0.12110161734498104,0.12110161734498104,0.12110161734498104,0.12110161734498104
697778040,0.4687528463181958,0.463,0.6889175897732922,0.81,0.83,1.0,2327,0.6268206200310268,0.6679888177897062,0.9561662021004613,0.603374590552578,0.9561662021004613,0.6268206200310268,0.6268206200310268,0.6268206200310268,0.6268206200310268,0.6268206200310268,0.6268206200310268,0.6268206200310268
1743153085,0.5334857366082812,0.528,0.6807250193726659,0.61,0.58,1.0,2057,0.6672895161228118,0.43505175503768545,0.6672895161228118,0.4674264914520395,0.6672895161228118,0.4018749320255245,0.4018749320255245,0.4018749320255245,0.4018749320255245,0.4018749320255245,0.4018749320255245,0.4018749320255245
229337983,0.5557219587270517,0.55,0.6890334098352827,0.53,0.52,1.0,2298,0.8099172301006957,0.3890815454499355,0.8099172301006957,0.44490112290283135,0.8099172301006957,0.32896216192839833,0.32896216192839833,0.32896216192839833,0.32896216192839833,0.32896216192839833,0.32896216192839833,0.32896216192839833
1940322740,0.5911396806069,0.585,0.704274352302316,0.38,0.36,1.0,1954,0.4402957077359678,0.2520747925306014,0.4402957077359678,0.3645627811551344,0.4402957077359678,0.2251860903584062,0.2251860903584062,0.2251860903584062,0.2251860903584062,0.2251860903584062,0.2251860903584062,0.2251860903584062
766813237,0.408357560022024,0.4025,0.6946778186846663,0.64,0.67,1.0,2176,0.8059235818241763,0.7583651315290902,0.4254559794634874,0.6465958074157437,0.42545597946348745,0.8059235818241763,0.8059235818241763,0.8059235818241763,0.8059235818241763,0.8059235818241763,0.8059235818241763,0.8059235818241763
1924270577,0.3626818205206769,0.3565,0.7089353079099355,0.77,0.79,1.0,2113,0.5369327999581264,0.855292729431852,0.5369327999581264,0.725976752024329,0.5369327999581264,0.9007727193566699,0.9007727193566699,0.9007727193566699,0.9007727193566699,0.9007727193566699,0.9007727193566699,0.9007727193566699
1324016460,0.46203644623445556,0.4555,0.7134532208657587,0.46,0.48,1.0,1946,0.6516171048793202,0.6385564731892006,0.5471320513583635,0.5709580166384071,0.5471320513583635,0.6516171048793202,0.6516171048793202,0.6516171048793202,0.6516171048793202,0.6516171048793202,0.6516171048793202,0.6516171048793202
1514398490,0.41999237214138474,0.4135,0.7138899409523445,0.61,0.61,0.0,1940,0.7265453102837969,0.7711319229928582,0.7265453102837969,0.6475888415824071,0.7265453102837969,0.7775014390941527,0.7775014390941527,0.7775014390941527,0.7775014390941527,0.7775014390941527,0.7775014390941527,0.7775014390941527
217677909,0.4589458406066205,0.452,0.72591838303049,0.55,0.59,0.0,1977,0.6629941329710665,0.6450284591136523,0.5192687421117526,0.5746529477899407,0.5192687421117526,0.6629941329710665,0.6629941329710665,0.6629941329710665,0.6629941329710665,0.6629941329710665,0.6629941329710665,0.6629941329710665
1480337927,0.566218765703849,0.5595,0.7205131184225524,0.47,0.48,1.0,2292,0.7685397901412179,0.357763956951902,0.7685397901412179,0.4261437119207472,0.7685397901412179,0.299081695067714,0.299081695067714,0.299081695067714,0.299081695067714,0.299081695067714,0.299081695067714,0.299081695067714
163825726,0.4863885721189557,0.4795,0.723691981923579,0.55,0.6,1.0,2029,0.673738282592817,0.5835456867701463,0.673738282592817,0.5423511289706143,0.673738282592817,0.5706610302240505,0.5706610302240505,0.5706610302240505,0.5706610302240505,0.5706610302240505,0.5706610302240505,0.5706610302240505
403920203,0.5707345538672444,0.5635,0.7362051670907133,0.38,0.36,1.0,2040,0.5901825916330969,0.3247678110854073,0.5901825916330969,0.4071771279213627,0.5901825916330969,0.2868514138643088,0.2868514138643088,0.2868514138643088,0.2868514138643088,0.2868514138643088,0.2868514138643088,0.2868514138643088
35058535,0.3511833358652557,0.344,0.7415772627735637,0.98,0.98,0.0,2126,0.9120457246848294,0.9188409295497975,0.9120457246848295,0.7709332104361591,0.9120457246848294,0.9198116731019358,0.9198116731019358,0.9198116731019358,0.9198116731019358,0.9198116731019358,0.9198116731019358,0.9198116731019358
2009227851,0.35102477792806897,0.344,0.7367573286984622,0.86,0.86,1.0,2092,0.6685998478842458,0.8884101949497245,0.6685998478842458,0.7523666892906874,0.6685998478842458,0.9198116731019358,0.9198116731019358,0.9198116731019358,0.9198116731019358,0.9198116731019358,0.9198116731019358,0.9198116731019358
924600397,0.6194958123196475,0.612,0.7480699917454234,0.18,0.18,1.0,2138,0.7762743385236027,0.2360029106545684,0.7762743385236027,0.3426362946576143,0.7762743385236027,0.1588212781018492,0.1588212781018492,0.1588212781018492,0.1588212781018492,0.1588212781018492,0.1588212781018492,0.1588212781018492
848459118,0.6344205319231397,0.627,0.7476169340353421,0.24,0.28,0.0,2247,0.7120996682112986,0.20079025799178252,0.7120996682112986,0.3134900420865104,0.7120996682112986,0.12774605653185167,0.12774605653185167,0.12774605653185167,0.12774605653185167,0.12774605653185167,0.12774605653185167,0.12774605653185167
1739442466,0.588821382617803,0.581,0.7545392152160463,0.15,0.04,1.0,2253,0.714956953840256,0.29596047293645833,0.714956953840256,0.38788264160620983,0.714956953840256,0.23610383280734437,0.23610383280734437,0.23610383280734437,0.23610383280734437,0.23610383280734437,0.23610383280734437,0.23610383280734437
981487558,0.5194281650711517,0.5115,0.7679616658658748,0.33,0.32,0.0,1917,0.5385411876191344,0.47035286532987075,0.5385411876191344,0.48514980938640023,0.5385411876191344,0.46061167643140455,0.46061167643140455,0.46061167643140455,0.46061167643140455,0.46061167643140455,0.46061167643140455,0.46061167643140455
699646405,0.6276308121249844,0.6195,0.7672870926599051,0.15,0.19,1.0,2230,0.7373823251080196,0.21708487488703948,0.7373823251080196,0.3274527918658638,0.7373823251080196,0.14275666771261375,0.14275666771261375,0.14275666771261375,0.14275666771261375,0.14275666771261375,0.14275666771261375,0.14275666771261375
1130625905,0.5894987676051491,0.581,0.7735184150410767,0.33,0.36,1.0,2272,0.751958337447813,0.30058564588740294,0.751958337447813,0.3906984364313199,0.751958337447813,0.23610383280734437,0.23610383280734437,0.23610383280734437,0.23610383280734437,0.23610383280734437,0.23610383280734437,0.23610383280734437
1108169632,0.37155363020880156,0.363,0.7786573350225114,0.97,0.98,1.0,1999,0.8395282935715651,0.8834792446846069,0.8395282935715651,0.7343953835465171,0.8395282935715651,0.8897579519864701,0.8897579519864701,0.8897579519864701,0.8897579519864701,0.8897579519864701,0.8897579519864701,0.8897579519864701
1987051225,0.4709680059518908,0.462,0.7825688100912703,0.84,0.83,1.0,2052,0.7568311742939355,0.6459916260150169,0.7568311742939355,0.5754449350554293,0.7568311742939355,0.6301574048323142,0.6301574048323142,0.6301574048323142,0.6301574048323142,0.6301574048323142,0.6301574048323142,0.6301574048323142
867873587,0.4748688285485983,0.466,0.7798546412827269,0.46,0.46,0.0,1913,0.6167583444680819,0.6155955575148029,0.6074560488418508,0.5585937980036599,0.6074560488418508,0.6167583444680819,0.6167583444680819,0.6167583444680819,0.6167583444680819,0.6167583444680819,0.6167583444680819,0.6167583444680819
682999790,0.6312687532979699,0.6225,0.7853508309673005,0.26,0.3,1.0,2266,0.6931969253631216,0.20619723865074524,0.6931969253631216,0.3195954448502677,0.6931969253631216,0.13662585483469147,0.13662585483469147,0.13662585483469147,0.13662585483469147,0.13662585483469147,0.13662585483469147,0.13662585483469147
2011450581,0.48439804531778685,0.475,0.7934745851420522,0.77,0.76,1.0,2063,0.8816679582230904,0.623095609522337,0.8816679582230905,0.5690101440599845,0.8816679582230904,0.5861567025650866,0.5861567025650866,0.5861567025650866,0.5861567025650866,0.5861567025650866,0.5861567025650866,0.5861567025650866
1975393834,0.3914792142292884,0.382,0.800990219025179,0.94,0.9,1.0,2041,0.7978522445076807,0.846161103944681,0.7978522445076807,0.7016763903273768,0.7978522445076807,0.8530623695785383,0.8530623695785383,0.8530623695785383,0.8530623695785383,0.8530623695785383,0.8530623695785383,0.8530623695785383
1924021443,0.48393257966703973,0.474,0.8068686930195432,0.74,0.72,1.0,2062,0.8345343755471106,0.620203024188266,0.8345343755471106,0.5645416394759534,0.8345343755471106,0.5895842597084311,0.5895842597084311,0.5895842597084311,0.5895842597084311,0.5895842597084311,0.5895842597084311,0.5895842597084311
1446611391,0.6341669067918609,0.6245,0.8091650203169798,0.26,0.28,1.0,2205,0.7571563439942086,0.21069791054347273,0.7571563439942086,0.32071212803043697,0.7571563439942086,0.13263242005051046,0.13263242005051046,0.13263242005051046,0.13263242005051046,0.13263242005051046,0.13263242005051046,0.13263242005051046
92892021,0.5663622088471297,0.5565,0.8072084489973173,0.49,0.46,1.0,2217,0.8426675321424716,0.375178993501332,0.8426675321424716,0.4382046386242718,0.8426675321424716,0.30839491655259776,0.30839491655259776,0.30839491655259776,0.30839491655259776,0.30839491655259776,0.30839491655259776,0.30839491655259776
1479171449,0.4104585470335726,0.4005,0.8111983141463077,0.98,0.98,1.0,1990,0.8108614273416276,0.8256208291346012,0.9289366416854172,0.6894366341583912,0.9289366416854172,0.8108614273416276,0.8108614273416276,0.8108614273416276,0.8108614273416276,0.8108614273416276,0.8108614273416276,0.8108614273416276
1591007535,0.42194598260798577,0.4115,0.8220218061403772,0.88,0.87,1.0,1991,0.8193267434086245,0.7873881399087271,0.8193267434086247,0.6582382923531153,0.8193267434086245,0.7828254822658847,0.7828254822658847,0.7828254822658847,0.7828254822658847,0.7828254822658847,0.7828254822658847,0.7828254822658847
502079190,0.5558343945432479,0.545,0.8296365865341078,0.54,0.56,0.0,2304,0.7888223694516412,0.4005818708033626,0.7888223694516412,0.45069032834700834,0.7888223694516412,0.34511894242503705,0.34511894242503705,0.34511894242503705,0.34511894242503705,0.34511894242503705,0.34511894242503705,0.34511894242503705
29364706,0.5607856251335424,0.55,0.8288076729333737,0.5,0.47,1.0,2171,0.9343634579850923,0.4046373239354851,0.9343634579850923,0.4635888410552784,0.9343634579850923,0.32896216192839833,0.32896216192839833,0.32896216192839833,0.32896216192839833,0.32896216192839833,0.32896216192839833,0.32896216192839833
2049442378,0.5215902726615447,0.5105,0.8450050742783499,0.58,0.62,1.0,2225,0.9167740374953863,0.5206874921634848,0.9167740374953863,0.5217436698183726,0.9167740374953863,0.4641036999732132,0.4641036999732132,0.4641036999732132,0.4641036999732132,0.4641036999732132,0.4641036999732132,0.4641036999732132
918849542,0.5376404699312922,0.5265,0.8356831271103621,0.6,0.61,1.0,2045,0.7320320441847227,0.44762418045548585,0.7320320441847227,0.47455525636412893,0.7320320441847227,0.40699448563702345,0.40699448563702345,0.40699448563702345,0.40699448563702345,0.40699448563702345,0.40699448563702345,0.40699448563702345
1393411608,0.5193465387853375,0.508,0.8397063831556549,0.57,0.56,1.0,1979,0.7577269096437861,0.5069241287684079,0.7577269096437861,0.5051563572211166,0.7577269096437861,0.4710951600719253,0.4710951600719253,0.4710951600719253,0.4710951600719253,0.4710951600719253,0.4710951600719253,0.4710951600719253
1182894334,0.3945633011493428,0.383,0.8497338160638406,0.97,0.96,1.0,2061,0.8509437832922178,0.8514321521283125,0.8548507339809754,0.7053607454793432,0.8548507339809754,0.8509437832922178,0.8509437832922178,0.8509437832922178,0.8509437832922178,0.8509437832922178,0.8509437832922178,0.8509437832922178
1803566640,0.45331454454463493,0.4415,0.8505889187744987,0.83,0.84,1.0,1945,0.8374758747271412,0.7139263289465343,0.8374758747271411,0.6143028065883035,0.8374758747271412,0.6962763938350189,0.6962763938350189,0.6962763938350189,0.6962763938350189,0.6962763938350189,0.6962763938350189,0.6962763938350189
1158688379,0.48521764340877016,0.473,0.8578985716283682,0.79,0.77,1.0,2266,0.9738822728687769,0.6406151091759233,0.9738822728687769,0.596485867211199,0.9738822728687769,0.5930055143626585,0.5930055143626585,0.5930055143626585,0.5930055143626585,0.5930055143626585,0.5930055143626585,0.5930055143626585
38110184,0.44604833910072916,0.4335,0.8657774193561129,0.75,0.75,1.0,2000,0.720679479129626,0.7151359856007226,0.6763315308983979,0.6131891979079598,0.6763315308983979,0.720679479129626,0.720679479129626,0.720679479129626,0.720679479129626,0.720679479129626,0.720679479129626,0.720679479129626
1502732482,0.38399177867538176,0.3715,0.8699490137157043,0.97,0.96,1.0,2037,0.8741757213776442,0.877226896283903,0.8985851206277149,0.7279799942211597,0.898585120627715,0.8741757213776442,0.8741757213776442,0.8741757213776442,0.8741757213776442,0.8741757213776442,0.8741757213776442,0.8741757213776442
1402251724,0.4156420326767498,0.403,0.8696738864299169,0.82,0.86,1.0,2052,0.9085130860240365,0.8176573021758233,0.9085130860240365,0.681979745088168,0.9085130860240365,0.8046779044832215,0.8046779044832215,0.8046779044832215,0.8046779044832215,0.8046779044832215,0.8046779044832215,0.8046779044832215
224435713,0.36941880113664805,0.3565,0.8799354048006794,0.98,0.98,1.0,2056,0.9007727193566699,0.9077086147592219,0.9562598825770864,0.7609423287686979,0.9562598825770864,0.9007727193566699,0.9007727193566699,0.9007727193566699,0.9007727193566699,0.9007727193566699,0.9007727193566699,0.9007727193566699
687412757,0.45785836766045446,0.4445,0.8803817153861738,0.86,0.88,1.0,2079,0.9321105292412197,0.7175556664611664,0.9321105292412197,0.6242113626274162,0.9321105292412197,0.6869049717783017,0.6869049717783017,0.6869049717783017,0.6869049717783017,0.6869049717783017,0.6869049717783017,0.6869049717783017
1447361308,0.6204550250094907,0.607,0.8880229078847284,0.33,0.3,1.0,2246,0.7869845173077143,0.2472224464397249,0.7869845173077143,0.35167557898075025,0.7869845173077143,0.1701135791728693,0.1701135791728693,0.1701135791728693,0.1701135791728693,0.1701135791728693,0.1701135791728693,0.1701135791728693
598666283,0.439110665883289,0.4255,0.8857847227991248,0.84,0.88,1.0,2025,0.8391536367373125,0.7560362244163508,0.8391536367373124,0.6388490618867451,0.8391536367373125,0.7441623083704991,0.7441623083704991,0.7441623083704991,0.7441623083704991,0.7441623083704991,0.7441623083704991,0.7441623083704991
1418675629,0.5416528795078774,0.5275,0.8938987358791834,0.57,0.57,1.0,2173,0.9309512360087339,0.4695012009041234,0.9309512360087339,0.4979280503938334,0.9309512360087339,0.40357976731775047,0.40357976731775047,0.40357976731775047,0.40357976731775047,0.40357976731775047,0.40357976731775047,0.40357976731775047
1580851001,0.5455581316300977,0.531,0.9005507567157452,0.6,0.62,1.0,2177,0.8946147819249516,0.454549537177196,0.8946147819249515,0.48527098112271394,0.8946147819249516,0.3916830736418023,0.3916830736418023,0.3916830736418023,0.3916830736418023,0.3916830736418023,0.3916830736418023,0.3916830736418023
1962112621,0.42364605588115145,0.409,0.9038407303134158,0.94,0.93,1.0,2116,0.8866104542226729,0.8015372005653281,0.8866104542226729,0.6696423381039206,0.8866104542226729,0.7893838786142788,0.7893838786142788,0.7893838786142788,0.7893838786142788,0.7893838786142788,0.7893838786142788,0.7893838786142788
600894317,0.5540459882421008,0.539,0.9083417797241031,0.55,0.58,1.0,1996,0.6655142578898476,0.40243687778037085,0.6655142578898476,0.45028163267494126,0.6655142578898476,0.3648543949075884,0.3648543949075884,0.3648543949075884,0.3648543949075884,0.3648543949075884,0.3648543949075884,0.3648543949075884
582915769,0.6064961627429308,0.5915,0.9112727715669837,0.36,0.34,1.0,2145,0.8661450233531366,0.29028836774568473,0.8661450233531365,0.3850470307558984,0.8661450233531366,0.20802313123033445,0.20802313123033445,0.20802313123033445,0.20802313123033445,0.20802313123033445,0.20802313123033445,0.20802313123033445
1943281015,0.39537114423806313,0.38,0.9169156898149637,0.95,0.96,1.0,2125,0.9140979061215221,0.8643501540163748,0.9140979061215221,0.7174908904044567,0.9140979061215221,0.8572433322870681,0.8572433322870681,0.8572433322870681,0.8572433322870681,0.8572433322870681,0.8572433322870681,0.8572433322870681
997404913,0.6387722775962775,0.6235,0.9187331621885875,0.21,0.22,1.0,2124,0.8820952995958385,0.22805420386978825,0.8820952995958385,0.3344144144792365,0.8820952995958385,0.13461976162320965,0.13461976162320965,0.13461976162320965,0.13461976162320965,0.13461976162320965,0.13461976162320965,0.13461976162320965
728073286,0.4707284202286708,0.4545,0.9239468982912054,0.82,0.87,1.0,1907,0.6548810575746449,0.654549013283112,0.6522247032423812,0.5792143380866999,0.6522247032423812,0.6548810575746449,0.6548810575746449,0.6548810575746449,0.6548810575746449,0.6548810575746449,0.6548810575746449,0.6548810575746449
1979505587,0.5109685050323578,0.494,0.932618861811747,0.71,0.68,0.0,2070,0.8348975654053822,0.5594970976418752,0.8348975654053822,0.5340933534909055,0.8348975654053822,0.5201541736756599,0.5201541736756599,0.5201541736756599,0.5201541736756599,0.5201541736756599,0.5201541736756599,0.5201541736756599
1052834690,0.37106643582010845,0.3545,0.9348766668331218,0.98,0.98,1.0,2066,0.9388058294587928,0.9083566528437765,0.9388058294587928,0.7598357889064388,0.9388058294587928,0.9040067704702028,0.9040067704702028,0.9040067704702028,0.9040067704702028,0.9040067704702028,0.9040067704702028,0.9040067704702028
55092090,0.4659571985290256,0.4485,0.9386369173198509,0.77,0.74,1.0,1992,0.8884180534882062,0.7010080634829796,0.8884180534882063,0.6101414140451147,0.8884180534882062,0.6742352077679472,0.6742352077679472,0.6742352077679472,0.6742352077679472,0.6742352077679472,0.6742352077679472,0.6742352077679472
