seed,truth,threshold,truth_probability,market,closing,outcome,trades,best single agent,simple mean,precision weighted,extremized,agent_0,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7
917190070,0.4973765731903305,0.4945,0.5928509523473162,0.46,0.44,0.0,1845,0.6483071586783599,0.4842738604791299,0.5504863510176464,0.48016751698866506,0.5342848699299059,0.6483071586783599,0.30093534836049285,0.19800812249256117,0.244833361218055,0.7697646934620279,0.6759703606086674,0.5020869690829693
2000804918,0.64867048122936,0.646,0.5905431804100937,0.38,0.4,0.0,2009,0.7077341619667815,0.48149082855629044,0.4682893918064724,0.5258362025351506,0.22093585243067393,0.8928125312573196,0.24352631680099313,0.7077341619667815,0.23179009743129697,0.32467014720551646,0.9602555847475477,0.2702019366101942
1632047353,0.5703702616193775,0.5675,0.5939471422986484,0.72,0.72,1.0,1930,0.6137579919033601,0.6032786926988102,0.6212255859976668,0.6143765158158779,0.13235086929498197,0.6837095235998762,0.3989808135070696,0.879817803946929,0.8526159544582365,0.7935585178396878,0.4714380670403403,0.6137579919033601
2087650924,0.6217283232651012,0.6185,0.608868831526961,0.51,0.52,0.0,1800,0.534118060828391,0.4235531232472767,0.6814872522543816,0.40593143632336576,0.29441885653900757,0.08929079522808137,0.37257431615441916,0.16640205782308126,0.38786726366688706,0.534118060828391,0.7572228232710498,0.7865308124672961
1966169780,0.5247038296778233,0.5215,0.6044391596679033,0.34,0.38,0.0,1880,0.565552191480766,0.35001968121172,0.47760896282137205,0.32042788961977187,0.09627149510255206,0.23356109452841878,0.0819644482287255,0.565552191480766,0.49912351555984047,0.30648911149420965,0.4820485469702602,0.5351470463289874
256730482,0.46144706407274233,0.458,0.6126634739521679,0.48,0.46,1.0,1838,0.6112534325682231,0.5499317171382148,0.6971041195939683,0.5134601323240924,0.6732167684980297,0.016651690780022155,0.4771867989072138,0.34681476094378894,0.9245398777416927,0.5548298290770227,0.6112534325682231,0.7949605785897256
899003860,0.4382246135494397,0.4345,0.622604820194236,0.59,0.6,1.0,1699,0.6753606097190046,0.57621636543976,0.6805209080147433,0.5929407030694194,0.45473055056027556,0.36385791620698393,0.6753606097190046,0.5658803113136531,0.37539573948929206,0.8985323970143566,0.502393552070741,0.7735798471437731
252902051,0.5938672196651624,0.59,0.6295449027977462,0.37,0.4,0.0,1713,0.7048234199895352,0.3519093226660191,0.5101869559724506,0.31249210582389747,0.2944780107783709,0.23263670342351894,0.36645309601533016,0.02715856894060764,0.47506213327147173,0.44505153403942,0.2696111148698981,0.7048234199895352
65802379,0.5609793874306315,0.557,0.6318945486289014,0.49,0.52,0.0,1739,0.6577739741692277,0.5646747340458103,0.6971658563442538,0.6552807732048258,0.4089214774649521,0.3477104731633204,0.058491900800137775,0.5485558455605973,0.9977598842604973,0.8080017528019859,0.6577739741692277,0.6901825641457631
1849836379,0.6392677032786404,0.6355,0.6291164574240682,0.48,0.46,1.0,1970,0.6951767009921959,0.4864903564962188,0.7242582532892793,0.49058152883233236,0.14196342430431663,0.6951767009921959,0.039411297653177635,0.5589370927373236,0.4089192052210948,0.27002378024762486,0.9722882743896784,0.8052030764243387
776575098,0.39892306323077364,0.395,0.6308388451463207,0.45,0.46,1.0,1886,0.6195424466736748,0.45015010064365246,0.5059475183109948,0.4089450281682755,0.6195424466736748,0.8049291018989659,0.2697630976195712,0.030441487113799348,0.2406823858970385,0.4315254168303684,0.7123866651584687,0.491930203957333
616387255,0.5827914838414994,0.5785,0.6434183820243082,0.61,0.64,1.0,2050,0.6880380098888301,0.4598897688520829,0.4788698442391681,0.39405458376112407,0.7294280936390376,0.11310913515756083,0.24386707298569488,0.6880380098888301,0.7268245851698478,0.02019290796389772,0.7135068603963395,0.44415148561545437
1255819552,0.6048203466784727,0.6005,0.6456861226833053,0.5,0.52,1.0,1735,0.6649327515056984,0.5408064689729521,0.6339742902265204,0.4543281923722317,0.00445708160746161,0.2196931358472346,0.8411516847295475,0.5302237555085942,0.8620955204737006,0.5924319421805856,0.6649327515056984,0.6114658799307946
1456965461,0.4526162969072174,0.448,0.652354345487635,0.55,0.56,1.0,1772,0.6691960232877752,0.6330492965356878,0.5209859525619306,0.6787857072646478,0.9071524995237596,0.6759006761659614,0.9652551380624144,0.6691960232877752,0.6133104588749003,0.22271706522975143,0.3877762984384998,0.6230862127024399
1250634535,0.47189653383575547,0.467,0.661256679297246,0.55,0.52,1.0,1567,0.7084257168778074,0.5491869970320007,0.6403954048672814,0.5493164864784935,0.3407764437144638,0.5935109960645111,0.5384009977847483,0.5533338117522411,0.37104238154679214,0.7218971827192353,0.5661084457962058,0.7084257168778074
1467963481,0.5784839991380021,0.5735,0.6662889757536734,0.67,0.66,1.0,1883,0.613576011625036,0.5930197844066734,0.6382273190860711,0.6141409903928463,0.16397266701803348,0.9275827412223503,0.7438068225183797,0.613576011625036,0.7793221672797497,0.2521784284657438,0.44395819552954086,0.8197612415945533
877613281,0.4948483350742905,0.49,0.6595485473666994,0.48,0.54,0.0,1980,0.6848254337881958,0.5923641354290728,0.6124939917512818,0.6350340321083019,0.9431340472198119,0.47367919716235884,0.395190203786734,0.12307400853287176,0.9255317670171415,0.8399287227744494,0.35354970315101975,0.6848254337881958
2026073269,0.4575079325300325,0.4525,0.6651548141839663,0.58,0.58,1.0,1702,0.6591494053277155,0.5997997621376161,0.6150549951929691,0.5996215564381072,0.7811460657524494,0.2334450686208035,0.6407215842056142,0.5720529730164411,0.7657536242223807,0.6591494053277155,0.4924594463287967,0.6536699296267281
947995226,0.5857610299697611,0.5805,0.6757892860177223,0.52,0.52,1.0,1854,0.6318354449971186,0.5479695838593066,0.6957175844469156,0.5483974713096961,0.6318354449971186,0.14190915382109381,0.57603873924075,0.6263965448001423,0.46957790963203483,0.3157280460023886,0.8547698284969705,0.7675010038839538
1189613620,0.6356253525411304,0.6305,0.6753389564426917,0.52,0.52,1.0,1650,0.7174222435144959,0.5498297619411331,0.5158033362579276,0.5763051803732469,0.3075112396091295,0.5955998639969331,0.7174222435144959,0.4384288994859965,0.9395936766565203,0.35916961938052505,0.5730605362423842,0.4678520166430802
697778040,0.4687528463181958,0.463,0.6889175897732922,0.66,0.68,1.0,1565,0.6816242594237107,0.6211160391868646,0.709498836181764,0.6645674003776881,0.9938118401620346,0.031201541039692082,0.6816242594237107,0.4600620749848492,0.5702216557565053,0.7281484797500422,0.7949570888641826,0.7089013735139009
1743153085,0.5334857366082812,0.528,0.6807250193726659,0.74,0.72,1.0,2007,0.5678398443923356,0.6173261829332255,0.7464416086805615,0.6541058480957762,0.503928501809445,0.3074907533127975,0.35468780137184786,0.8568402534810271,0.9153707529859869,0.5678398443923356,0.5339585791338719,0.8984929769784912
229337983,0.5557219587270517,0.55,0.6890334098352827,0.76,0.78,1.0,1967,0.6653869428061872,0.630042288007983,0.7441502194159372,0.6381206129997444,0.7993650209272449,0.6180718103193854,0.23905766212620994,0.35055837115014676,0.6653869428061872,0.7900663814454149,0.8310308549704533,0.7468012603188221
1940322740,0.5911396806069,0.585,0.704274352302316,0.3,0.26,1.0,1809,0.7790412703829281,0.41102079804360664,0.6180048675664853,0.3554211874189497,0.05009143069392119,0.043554976335457574,0.27228102911975516,0.7970367486519874,0.46398863425676373,0.3759962956657962,0.5061759992422441,0.7790412703829281
766813237,0.408357560022024,0.4025,0.6946778186846663,0.64,0.6,1.0,1644,0.6767828151991888,0.6697198990337663,0.7027835705562947,0.7079964414725123,0.21440677135034147,0.48618349645297676,0.7897368104790274,0.9709958865188724,0.7826037241712421,0.6767828151991888,0.8045766900508208,0.632472998047661
1924270577,0.3626818205206769,0.3565,0.7089353079099355,0.82,0.82,1.0,1836,0.6971798418451108,0.6888283978160509,0.7072101600312769,0.7613438949076662,0.9536227983062496,0.23321642950444288,0.4673040741258013,0.9323413988844005,0.6513065060432612,0.9725136678282436,0.6031424659908973,0.6971798418451108
1324016460,0.46203644623445556,0.4555,0.7134532208657587,0.65,0.68,1.0,1720,0.6839493566810847,0.6124277954551769,0.6310816428763891,0.6353139914288118,0.24250463475863382,0.6839493566810847,0.6095329193714852,0.8221184045680451,0.6530048625916238,0.44461345533371655,0.9312162945767423,0.5124824357600828
1514398490,0.41999237214138474,0.4135,0.7138899409523445,0.62,0.64,0.0,1670,0.7435781618563071,0.5933508862806759,0.6765352224912508,0.5674866808300947,0.7617058680076519,0.5388013549198165,0.04696776265071145,0.5649695020352172,0.7844614359430797,0.7748400146553799,0.5314829901772435,0.7435781618563071
217677909,0.4589458406066205,0.452,0.72591838303049,0.8,0.8,0.0,2010,0.8664547990673783,0.6716696434155431,0.8361161789717279,0.7453861520366605,0.18933332512980094,0.9770746427656265,0.8796431281635138,0.25695437067724125,0.41321777616399047,0.8664547990673783,0.8858817501431606,0.9047973552136338
1480337927,0.566218765703849,0.5595,0.7205131184225524,0.71,0.72,1.0,1682,0.7783395354740591,0.6546141827000558,0.6581076319938804,0.6684401327543672,0.5810194851318186,0.6110249004127238,0.7793528278210117,0.26406202190224215,0.7783395354740591,0.8469573707631716,0.8692249380648429,0.5069323820305771
163825726,0.4863885721189557,0.4795,0.723691981923579,0.54,0.56,1.0,1949,0.7147458298440796,0.5728774164304928,0.7297997240062175,0.588505640593477,0.4438959881780913,0.28491267881975046,0.40311331167986086,0.735430390298917,0.32540642546509513,0.7992247399299995,0.8762899672281489,0.7147458298440796
403920203,0.5707345538672444,0.5635,0.7362051670907133,0.55,0.54,1.0,1623,0.733958382037095,0.6184467830922539,0.7192568247520237,0.6267094969251578,0.1470994978307283,0.5061592327128873,0.6012508342754019,0.710082615324628,0.9135759957425444,0.6128426184286482,0.7226050883860979,0.733958382037095
35058535,0.3511833358652557,0.344,0.7415772627735637,0.88,0.88,0.0,1992,0.6752207548310771,0.8212683581021277,0.8109826789578652,0.8905663015882442,0.9912850593274859,0.9636688360265483,0.6086462674206119,0.9879008781332247,0.6752207548310771,0.6429437772937122,0.8619231853291316,0.83855810645523
2009227851,0.35102477792806897,0.344,0.7367573286984622,0.84,0.84,1.0,1623,0.7293443262470339,0.6879734692218353,0.7608003257125281,0.700035121287713,0.6716959113437198,0.6201298076715576,0.07750753719718961,0.9304422781094325,0.8042649549890664,0.9002752865136909,0.7701276517029911,0.7293443262470339
924600397,0.6194958123196475,0.612,0.7480699917454234,0.56,0.58,1.0,1868,0.7125988404963888,0.6206855481870024,0.742167587795371,0.6449234733689533,0.5211332393647834,0.5327435857892511,0.8910786268601482,0.5928198223093292,0.3544769686187357,0.46286422856498877,0.7125988404963888,0.8977690734923947
848459118,0.6344205319231397,0.627,0.7476169340353421,0.56,0.56,0.0,2018,0.7497652808026369,0.5292653536337493,0.678323171223984,0.5385781413729529,0.24666052291695195,0.3344320745089846,0.7497652808026369,0.24057626082318195,0.7604452853902247,0.3396367339578076,0.8581807537648221,0.7044259169053841
1739442466,0.588821382617803,0.581,0.7545392152160463,0.45,0.4,1.0,1858,0.7921851617300035,0.5500579477909537,0.5759649341286566,0.5738885933582458,0.34819355330327517,0.931432583520427,0.22267195136157047,0.582627773762334,0.7921851617300035,0.3832525417452308,0.48985472817733566,0.6502452887274528
981487558,0.5194281650711517,0.5115,0.7679616658658748,0.46,0.48,0.0,1864,0.8343140060391029,0.480902699209041,0.711543137553277,0.45648466815820055,0.1290333294683509,0.3721088403030596,0.13454642474436918,0.8656814449959809,0.057466486545151185,0.8343140060391029,0.6082627140665717,0.8458083475097415
699646405,0.6276308121249844,0.6195,0.7672870926599051,0.44,0.46,1.0,1947,0.7384237847880033,0.49431053605106234,0.5297095366712706,0.4935595380870686,0.2886004074459195,0.5422992499674786,0.846858234229175,0.5610388241905879,0.25412365109791024,0.5621439251098563,0.16099621157956778,0.7384237847880033
1130625905,0.5894987676051491,0.581,0.7735184150410767,0.51,0.54,1.0,2000,0.8258094226234056,0.5665889689771094,0.8087016412883247,0.6033254318368526,0.4398211626615236,0.3609364521065356,0.22267195136157047,0.25814790813453103,0.6145898239522084,0.8745801908802032,0.9361548400968973,0.8258094226234056
1108169632,0.37155363020880156,0.363,0.7786573350225114,0.74,0.74,1.0,1838,0.6985585166090158,0.6759729446291239,0.6663771849500417,0.7288833444557783,0.9080732422485492,0.5303386342785185,0.3424867951978324,0.9662487332006411,0.8861434936608646,0.4222451276987008,0.6536890141388689,0.6985585166090158
1987051225,0.4709680059518908,0.462,0.7825688100912703,0.73,0.72,1.0,1750,0.7599641133463548,0.7075361002931497,0.7295016373856558,0.7696271338302991,0.5581261910863735,0.4921270138901327,0.5922251521748043,0.8772858189644807,0.9919894457345086,0.7599641133463548,0.6743949723553814,0.714176094793162
867873587,0.4748688285485983,0.466,0.7798546412827269,0.6,0.64,0.0,1793,0.7878913501538118,0.6233904399963406,0.6117421766229084,0.7731654329303139,0.2637456452553989,0.7878913501538118,0.9973316044406068,0.3458201083060448,0.9869386985138067,0.3749886760745641,0.5924744963848843,0.6379329408416071
682999790,0.6312687532979699,0.6225,0.7853508309673005,0.63,0.66,1.0,1851,0.8044434181116817,0.538113751115927,0.7553687752098726,0.5166621477978984,0.0586168247507316,0.18860898779290336,0.5976434375932034,0.7021137842413049,0.4168858274592202,0.7063563027049837,0.8302414262733867,0.8044434181116817
2011450581,0.48439804531778685,0.475,0.7934745851420522,0.71,0.72,1.0,1852,0.7907452464711728,0.7144214660374202,0.8010831143553853,0.7280294879726288,0.8676675637954918,0.6661823889036155,0.7907452464711728,0.47695181723652114,0.45331736230219555,0.7888059777334573,0.78496220960752,0.886739162249388
1975393834,0.3914792142292884,0.382,0.800990219025179,0.76,0.76,1.0,1731,0.7775899223594609,0.7101623672950413,0.693362275972936,0.7785517270218902,0.7775899223594609,0.44062232744541485,0.5637469345676418,0.7077506233543716,0.9942396652865403,0.864272992517148,0.747647595369715,0.585428877460038
1924021443,0.48393257966703973,0.474,0.8068686930195432,0.6,0.56,1.0,1844,0.7809970314753839,0.7031239920137836,0.7040497822543761,0.7657961317645134,0.7449672797786393,0.911917866209985,0.7590887860718769,0.4536857108508229,0.3957378030944294,0.7809970314753839,0.9877486097713004,0.5908488488578308
1446611391,0.6341669067918609,0.6245,0.8091650203169798,0.7,0.72,1.0,1904,0.8001920594627328,0.6447579764361961,0.7957189214139667,0.6704370148206372,0.26029355592089554,0.3544448923034478,0.7275091737523278,0.6402702582123908,0.8477870721232549,0.5994848721001458,0.9280819276143732,0.8001920594627328
92892021,0.5663622088471297,0.5565,0.8072084489973173,0.64,0.64,1.0,1522,0.7894693154525653,0.6216526755670572,0.6689178391290019,0.6212377385213006,0.6002345442438406,0.7010976769775881,0.465305947011181,0.6644914373462418,0.5761344022106927,0.5052741695889287,0.7894693154525653,0.6712139117054197
1479171449,0.4104585470335726,0.4005,0.8111983141463077,0.82,0.84,1.0,1808,0.8091325513891332,0.6485639952707634,0.6791074886890588,0.6938034892096904,0.9699070617836163,0.822070319865051,0.22171054823187497,0.6719230045665266,0.8091325513891332,0.28168746770544184,0.582635478207274,0.8294455304171888
1591007535,0.42194598260798577,0.4115,0.8220218061403772,0.89,0.9,1.0,1715,0.8076415267735575,0.817144544120891,0.8347300874030095,0.8616718163513585,0.7719339258243649,0.8076415267735575,0.9607952485320111,0.5179536920532066,0.8438557909605658,0.8866007657725842,0.98996589822221,0.7584095048286279
502079190,0.5558343945432479,0.545,0.8296365865341078,0.5,0.54,0.0,2167,0.7873796524270469,0.5371581911149126,0.5930795820650457,0.5745203165364874,0.22871475884549963,0.9333980499190495,0.9245706527100894,0.146026005989352,0.2428632659040516,0.7873796524270469,0.25010723831722237,0.7842059048069897
29364706,0.5607856251335424,0.55,0.8288076729333737,0.68,0.66,1.0,1785,0.8272037362601123,0.5051792549444241,0.5588609917388236,0.45355617372934354,0.548861261006968,0.020201774144155804,0.23905766212620994,0.8272037362601123,0.7328095743280056,0.6021543437558912,0.5299975935283769,0.5411480944056728
2049442378,0.5215902726615447,0.5105,0.8450050742783499,0.54,0.6,1.0,1873,0.8453152617015496,0.5702312586229874,0.6175305014882684,0.5304001522369506,0.8453152617015496,0.9068468587044485,0.33987127105634485,0.012185224385993676,0.9539356134993143,0.05386635497391867,0.7509970362784645,0.6988324483838646
918849542,0.5376404699312922,0.5265,0.8356831271103621,0.73,0.74,1.0,1648,0.8441232570566601,0.6690184246911923,0.7131473235941788,0.7004273159277694,0.5137478041693011,0.31866448496422184,0.6799384034614644,0.9543486523558222,0.7483336285594551,0.8441232570566601,0.5330629316798606,0.7599282352827532
1393411608,0.5193465387853375,0.508,0.8397063831556549,0.58,0.58,1.0,1815,0.8820325608053793,0.5431727840240566,0.7035747190199768,0.5563507608960219,0.3550788090641388,0.2662678122815447,0.4108998367766131,0.770845471379225,0.5665358554167763,0.6196726542113926,0.4740492722573826,0.8820325608053793
1182894334,0.3945633011493428,0.383,0.8497338160638406,0.66,0.6,1.0,1830,0.9310852307000447,0.5586676252922866,0.6071644739078721,0.5795848306679112,0.5090803367332817,0.9310852307000447,0.4438744849112116,0.694984224093669,0.2513112783363779,0.2628872791418331,0.6601568774725306,0.7159612909493446
1803566640,0.45331454454463493,0.4415,0.8505889187744987,0.89,0.88,1.0,1614,0.8529805875257255,0.8354157137608202,0.8800223490443853,0.8531446250862962,0.6858576618891632,0.8719966639195684,0.9686404305229158,0.8529805875257255,0.6533728693048522,0.8195739133060036,0.9264841291676588,0.9044194544506743
1158688379,0.48521764340877016,0.473,0.8578985716283682,0.91,0.9,1.0,1575,0.8953146997615916,0.7493726625271733,0.8312867732066315,0.7806307681602291,0.9820619301697125,0.9586363112159045,0.7675264094434815,0.015237350589672571,0.7911534211790542,0.6757371029027279,0.9093140749552407,0.8953146997615916
38110184,0.44604833910072916,0.4335,0.8657774193561129,0.67,0.68,1.0,1689,0.8103223566038122,0.6584795506026613,0.6314537820798829,0.692007065027323,0.6477164744937706,0.6557152049469938,0.47865831700232975,0.9648164457724674,0.6935848158360434,0.45976312932551044,0.8103223566038122,0.5572596608403622
1502732482,0.38399177867538176,0.3715,0.8699490137157043,0.8,0.78,1.0,1973,0.8815772623941284,0.7540455991080699,0.8171502917876599,0.7812428215426325,0.8815772623941284,0.3835494867971412,0.8067106322414914,0.8487372999620718,0.9182559824533403,0.4643505387662408,0.8346484811231372,0.8945351091270086
1402251724,0.4156420326767498,0.403,0.8696738864299169,0.73,0.76,1.0,1765,0.8698402146355619,0.7710666699021934,0.8171131624313284,0.8394932944817148,0.8698402146355619,0.7540512257614326,0.5465166384307523,0.994454265216804,0.4895576842047632,0.753232537026081,0.9540378751506139,0.8068429187915389
224435713,0.36941880113664805,0.3565,0.8799354048006794,0.68,0.68,1.0,1712,0.8502918610258929,0.6632091504825671,0.8054557150727932,0.6954729822706801,0.6821748656689763,0.23321642950444288,0.5774179752990809,0.4737557650206258,0.9504987571544291,0.7044616942162115,0.8502918610258929,0.8338558559708779
687412757,0.45785836766045446,0.4445,0.8803817153861738,0.93,0.94,1.0,1741,0.8695466747616837,0.8395326927205048,0.838828704937133,0.9032313450276936,0.9164064773436561,0.9844344626639873,0.7190860990083607,0.9958259475664404,0.49897761373169003,0.9271789288336431,0.8048053378545766,0.8695466747616837
1447361308,0.6204550250094907,0.607,0.8880229078847284,0.71,0.7,1.0,1778,0.8679900446932045,0.6048827355063269,0.8694718784670522,0.6910212414857828,0.14352164993965755,0.6462137323148758,0.13887799061142536,0.6258593871786104,0.8679900446932045,0.4765817736991569,0.9507696904268921,0.9892476151867926
598666283,0.439110665883289,0.4255,0.8857847227991248,0.81,0.84,1.0,1906,0.8926278782407718,0.8450082294378345,0.9105073841030003,0.8965466426824396,0.6078986567356374,0.5820311438007253,0.9715517701815098,0.8757849534055978,0.918327670359832,0.9930904222633218,0.9187533405152797,0.8926278782407718
1418675629,0.5416528795078774,0.5275,0.8938987358791834,0.93,0.92,1.0,1741,0.9143878037535271,0.8633629086517289,0.8872670928169925,0.9049052512937668,0.7673501255476145,0.6594247894177356,0.9623913362254896,0.9143878037535271,0.8108888896780395,0.9835219079540544,0.988369177610393,0.8205692390269782
1580851001,0.5455581316300977,0.531,0.9005507567157452,0.64,0.64,1.0,2022,0.9095637415340839,0.6654207584624939,0.7436575201784271,0.7055654559951411,0.2268971879394569,0.9233860959686865,0.7719100584539326,0.9095637415340839,0.4029291454313645,0.41695093462968214,0.8696850854507777,0.8020438182919672
1962112621,0.42364605588115145,0.409,0.9038407303134158,0.76,0.74,1.0,1790,0.8956019018668735,0.7844754775679345,0.8697844595942844,0.7970057074278353,0.7083979320838354,0.8219355455486297,0.7760114372541717,0.4778033072088008,0.8956019018668735,0.8346801282969868,0.8318698502730544,0.9295037180111239
600894317,0.5540459882421008,0.539,0.9083417797241031,0.88,0.9,1.0,1679,0.9084042378461769,0.7451560389060371,0.836751836828069,0.7744289197781911,0.05584379044167531,0.8147710901037558,0.9084042378461769,0.805752727151325,0.7075021648642095,0.9356535152710398,0.9624258288202632,0.7708949567498516
582915769,0.6064961627429308,0.5915,0.9112727715669837,0.54,0.54,1.0,1992,0.8595271891310107,0.5712370441041871,0.6838448885732644,0.6290498747664395,0.2858876229843337,0.34544982796953716,0.4020309016485156,0.8595271891310107,0.27795108439624294,0.9722743335402793,0.8324846455681837,0.5942907475953936
1943281015,0.39537114423806313,0.38,0.9169156898149637,0.71,0.74,1.0,1877,0.932822817765973,0.6697791280865635,0.7460175338863758,0.7177752720652795,0.8503137554989909,0.7932634965292819,0.6380302060776317,0.23011289003917057,0.9499860202755748,0.3548189657013222,0.6088848728045629,0.932822817765973
997404913,0.6387722775962775,0.6235,0.9187331621885875,0.65,0.66,1.0,1811,0.9403986296967355,0.6001772326746901,0.8030060428741872,0.6338967026996228,0.26584639056735104,0.7195030704376069,0.42359707274851643,0.4254961012927647,0.5819205894447421,0.5717900272113579,0.9403986296967355,0.8728659799984464
728073286,0.4707284202286708,0.4545,0.9239468982912054,0.84,0.86,1.0,1596,0.9366119531645674,0.7374107238493575,0.857235422877454,0.7862101493969829,0.08030723452349386,0.8511830834661915,0.669607800757381,0.9855185701007905,0.8300990480591555,0.787919626440633,0.7580384742826471,0.9366119531645674
1979505587,0.5109685050323578,0.494,0.932618861811747,0.64,0.62,0.0,2062,0.9735041296732871,0.6380081517769309,0.8358420181991422,0.6951280674778335,0.26910318643775333,0.7740295002152564,0.3538264563216049,0.8063773177473497,0.2730489667117715,0.7656771805332877,0.9735041296732871,0.8884984765751365
1052834690,0.37106643582010845,0.3545,0.9348766668331218,0.73,0.72,1.0,1601,0.9747007287071693,0.6977503966200631,0.72944709399579,0.732113520993914,0.9747007287071693,0.5296480804491784,0.7014743245553848,0.5813390046783793,0.5331501433940817,0.7299714620650312,0.7969837465528569,0.7347356825584233
55092090,0.4659571985290256,0.4485,0.9386369173198509,0.69,0.64,1.0,1950,0.9681658456344605,0.7262386294657682,0.9068187098989212,0.8035682895155526,0.4576650669255864,0.38998872908982407,0.8720857532900831,0.47876793003436713,0.8184428446941746,0.9681658456344605,0.841870043108657,0.9829228229489929
2003238978,0.6044415526201927,0.5865,0.9469126056031909,0.73,0.7,1.0,1693,0.9542523730241435,0.6897861994580441,0.720398920659332,0.716997510371978,0.4986691333667984,0.6709747198558486,0.40358287671360293,0.7813635005471767,0.7940154649131419,0.9542523730241435,0.7971907195164477,0.6182408077271933
